authoritative_point,scan_axis,nominal_scan_angle,qm_relative_kcal_mol,mm_relative_kcal_mol,qm_minus_mm_residual_kcal_mol,physical_torsion_id,physical_torsion_relationship,physical_dihedral_degrees
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I06_7-8-9-36,PHI,31.399040256754095
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I07_10-9-8-34,PHI,174.17658751591625
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I08_10-9-8-35,PHI,56.19186118158316
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I09_25-9-8-34,PHI,2.068718517482383
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I10_25-9-8-35,PHI,-115.91600781685072
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I11_34-8-9-36,PHI,-86.55176808374623
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PHI_I12_35-8-9-36,PHI,155.46350558192069
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PSI_I13_1-7-8-9,PSI,46.15419444815552
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PSI_I14_6-7-8-9,PSI,-140.36217401036907
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PSI_I15_1-7-8-34,PSI,163.3604426157687
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PSI_I16_1-7-8-35,PSI,-78.38893504013522
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PSI_I17_6-7-8-34,PSI,-23.155925842755913
PHI_+120,PHI,120,25.91194918747669,31.997204318719483,-6.085255131242793,PSI_I18_6-7-8-35,PSI,95.09469650134018
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,CHI_I01_8-9-25-55,CHI,74.77251118787107
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,CHI_I02_10-9-25-55,CHI,-77.32641682691647
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,CHI_I03_36-9-25-55,CHI,178.54496474672618
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I04_7-8-9-10,PHI,-70.08449067167686
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I05_7-8-9-25,PHI,135.07175952679114
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I06_7-8-9-36,PHI,36.01708593299691
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I07_10-9-8-34,PHI,172.2836275777684
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I08_10-9-8-35,PHI,53.77210739297657
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I09_25-9-8-34,PHI,17.439877776236372
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I10_25-9-8-35,PHI,-101.07164240855546
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I11_34-8-9-36,PHI,-81.61479581755785
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PHI_I12_35-8-9-36,PHI,159.87368399765032
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PSI_I13_1-7-8-9,PSI,45.908166214545055
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PSI_I14_6-7-8-9,PSI,-140.08774634803444
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PSI_I15_1-7-8-34,PSI,162.91325900446307
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PSI_I16_1-7-8-35,PSI,-78.4691402368595
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PSI_I17_6-7-8-34,PSI,-23.082653558116416
PHI_+135,PHI,135,18.085910819557824,23.431920257918193,-5.346009438360369,PSI_I18_6-7-8-35,PSI,95.53494720056104
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,CHI_I01_8-9-25-55,CHI,67.74312418402101
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,CHI_I02_10-9-25-55,CHI,-69.99961146697272
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,CHI_I03_36-9-25-55,CHI,177.32619739830184
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I04_7-8-9-10,PHI,-68.52800590903247
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I05_7-8-9-25,PHI,150.0783151187002
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I06_7-8-9-36,PHI,43.233988783230544
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I07_10-9-8-34,PHI,173.48768111428762
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I08_10-9-8-35,PHI,55.16973439410857
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I09_25-9-8-34,PHI,32.094002142020294
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I10_25-9-8-35,PHI,-86.22394457815875
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I11_34-8-9-36,PHI,-74.75032419344939
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PHI_I12_35-8-9-36,PHI,166.9317290863716
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PSI_I13_1-7-8-9,PSI,43.38313270878551
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PSI_I14_6-7-8-9,PSI,-141.51616268059104
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PSI_I15_1-7-8-34,PSI,160.79408928399295
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PSI_I16_1-7-8-35,PSI,-80.83142733389214
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PSI_I17_6-7-8-34,PSI,-24.105206105383584
PHI_+150,PHI,150,13.569233322541978,17.13255021345053,-3.563316890908551,PSI_I18_6-7-8-35,PSI,94.26927727673133
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,CHI_I01_8-9-25-55,CHI,64.58184868317441
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,CHI_I02_10-9-25-55,CHI,-65.47105592565454
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,CHI_I03_36-9-25-55,CHI,177.04925821083984
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I04_7-8-9-10,PHI,-61.44759306086295
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I05_7-8-9-25,PHI,165.6709112633267
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I06_7-8-9-36,PHI,54.46750599456219
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I07_10-9-8-34,PHI,179.3801375155851
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I08_10-9-8-35,PHI,62.14224385473329
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I09_25-9-8-34,PHI,46.49864183977474
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I10_25-9-8-35,PHI,-70.73925182107706
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I11_34-8-9-36,PHI,-64.70476342898978
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PHI_I12_35-8-9-36,PHI,178.05734291015844
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PSI_I13_1-7-8-9,PSI,38.06558309265706
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PSI_I14_6-7-8-9,PSI,-145.55863423489282
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PSI_I15_1-7-8-34,PSI,156.58444806763504
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PSI_I16_1-7-8-35,PSI,-86.03251057390858
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PSI_I17_6-7-8-34,PSI,-27.039769259914813
PHI_+165,PHI,165,12.21349737743903,14.536079936683919,-2.322582559244889,PSI_I18_6-7-8-35,PSI,90.34327209854158
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,CHI_I01_8-9-25-55,CHI,48.64312486691541
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,CHI_I02_10-9-25-55,CHI,-60.912041122642066
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,CHI_I03_36-9-25-55,CHI,176.1728629229077
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I04_7-8-9-10,PHI,71.49607656819096
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I05_7-8-9-25,PHI,-48.89696094552989
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I06_7-8-9-36,PHI,-175.56267503444818
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I07_10-9-8-34,PHI,-59.15576355105256
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I08_10-9-8-35,PHI,-174.2486285686211
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I09_25-9-8-34,PHI,-179.54880106477341
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I10_25-9-8-35,PHI,65.35833391765807
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I11_34-8-9-36,PHI,53.78548484630834
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PHI_I12_35-8-9-36,PHI,-61.3073801712602
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PSI_I13_1-7-8-9,PSI,-104.26271170497728
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PSI_I14_6-7-8-9,PSI,87.70241033690584
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PSI_I15_1-7-8-34,PSI,24.18789849450227
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PSI_I16_1-7-8-35,PSI,140.45026112063638
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PSI_I17_6-7-8-34,PSI,-143.8469794636146
PSI_-105,PSI,-105,32.011747071349355,38.48079897715198,-6.469051905802623,PSI_I18_6-7-8-35,PSI,-27.5846168374805
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,CHI_I01_8-9-25-55,CHI,48.63604181082589
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,CHI_I02_10-9-25-55,CHI,-64.93137465880412
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,CHI_I03_36-9-25-55,CHI,172.47130365580148
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I04_7-8-9-10,PHI,69.84681161806395
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I05_7-8-9-25,PHI,-51.93780946850394
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I06_7-8-9-36,PHI,-174.93916132974675
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I07_10-9-8-34,PHI,-58.70562932431767
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I08_10-9-8-35,PHI,-174.30026113070832
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I09_25-9-8-34,PHI,179.50974958911445
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I10_25-9-8-35,PHI,63.91511778272379
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I11_34-8-9-36,PHI,56.50839772787164
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PHI_I12_35-8-9-36,PHI,-59.086234078519034
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PSI_I13_1-7-8-9,PSI,-89.5502572522405
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PSI_I14_6-7-8-9,PSI,98.17555619682008
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PSI_I15_1-7-8-34,PSI,38.16734838600571
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PSI_I16_1-7-8-35,PSI,154.14071854023638
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PSI_I17_6-7-8-34,PSI,-134.10683816493372
PSI_-090,PSI,-90,14.696882575166297,17.160477408206447,-2.4635948330401494,PSI_I18_6-7-8-35,PSI,-18.133468010703037
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,CHI_I01_8-9-25-55,CHI,50.265849355985445
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,CHI_I02_10-9-25-55,CHI,-67.19029006095285
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,CHI_I03_36-9-25-55,CHI,171.03805242796344
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I04_7-8-9-10,PHI,66.06960925061954
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I05_7-8-9-25,PHI,-56.75942094623599
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I06_7-8-9-36,PHI,-176.7674794309037
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I07_10-9-8-34,PHI,-60.245806343361984
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I08_10-9-8-35,PHI,-175.9902388726372
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I09_25-9-8-34,PHI,176.9251634597825
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I10_25-9-8-35,PHI,61.18073093050729
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I11_34-8-9-36,PHI,56.91710497511479
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PHI_I12_35-8-9-36,PHI,-58.827327554160426
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PSI_I13_1-7-8-9,PSI,-74.78780446619899
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PSI_I14_6-7-8-9,PSI,109.93130999661217
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PSI_I15_1-7-8-34,PSI,51.74308397113117
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PSI_I16_1-7-8-35,PSI,167.44622812571757
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PSI_I17_6-7-8-34,PSI,-123.5378015660577
PSI_-075,PSI,-75,4.330868332829533,4.8679751355402345,-0.5371068027107011,PSI_I18_6-7-8-35,PSI,-7.834657411471277
PSI_-060,PSI,-60,0.0,0.0,0.0,CHI_I01_8-9-25-55,CHI,53.17965825845762
PSI_-060,PSI,-60,0.0,0.0,0.0,CHI_I02_10-9-25-55,CHI,-67.86786854414827
PSI_-060,PSI,-60,0.0,0.0,0.0,CHI_I03_36-9-25-55,CHI,171.53386653676833
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I04_7-8-9-10,PHI,59.32443211300304
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I05_7-8-9-25,PHI,-64.46050185517772
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I06_7-8-9-36,PHI,177.89691170875682
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I07_10-9-8-34,PHI,-65.01632829613938
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I08_10-9-8-35,PHI,179.52055277792942
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I09_25-9-8-34,PHI,171.19873773567988
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I10_25-9-8-35,PHI,55.73561880974864
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I11_34-8-9-36,PHI,53.55615129961439
PSI_-060,PSI,-60,0.0,0.0,0.0,PHI_I12_35-8-9-36,PHI,-61.906967626316835
PSI_-060,PSI,-60,0.0,0.0,0.0,PSI_I13_1-7-8-9,PSI,-59.94031703733884
PSI_-060,PSI,-60,0.0,0.0,0.0,PSI_I14_6-7-8-9,PSI,122.6611633076046
PSI_-060,PSI,-60,0.0,0.0,0.0,PSI_I15_1-7-8-34,PSI,65.12081276388763
PSI_-060,PSI,-60,0.0,0.0,0.0,PSI_I16_1-7-8-35,PSI,-179.4337573651757
PSI_-060,PSI,-60,0.0,0.0,0.0,PSI_I17_6-7-8-34,PSI,-112.27770689116895
PSI_-060,PSI,-60,0.0,0.0,0.0,PSI_I18_6-7-8-35,PSI,3.1677229797677295
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,CHI_I01_8-9-25-55,CHI,55.858147013654
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,CHI_I02_10-9-25-55,CHI,-67.92011890481714
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,CHI_I03_36-9-25-55,CHI,172.60438781084838
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I04_7-8-9-10,PHI,50.2355364679709
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I05_7-8-9-25,PHI,-74.28333866531206
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I06_7-8-9-36,PHI,169.68258569690343
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I07_10-9-8-34,PHI,-72.8053555088769
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I08_10-9-8-35,PHI,172.28952028513194
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I09_25-9-8-34,PHI,162.67576935784015
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I10_25-9-8-35,PHI,47.770645151848974
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I11_34-8-9-36,PHI,46.6416937200556
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PHI_I12_35-8-9-36,PHI,-68.26343048593559
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PSI_I13_1-7-8-9,PSI,-45.03148739842217
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PSI_I14_6-7-8-9,PSI,135.88626243000482
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PSI_I15_1-7-8-34,PSI,78.77790332649838
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PSI_I16_1-7-8-35,PSI,-166.14162962344392
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PSI_I17_6-7-8-34,PSI,-100.30434684507463
PSI_-045,PSI,-45,0.19638589416353,0.21180103998668187,-0.015415145823151871,PSI_I18_6-7-8-35,PSI,14.776120204983076
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,CHI_I01_8-9-25-55,CHI,57.881875942280146
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,CHI_I02_10-9-25-55,CHI,-67.58451079623293
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,CHI_I03_36-9-25-55,CHI,173.77399546676523
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I04_7-8-9-10,PHI,39.972073674859445
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I05_7-8-9-25,PHI,-84.98472707092009
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I06_7-8-9-36,PHI,159.9045141597841
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I07_10-9-8-34,PHI,-82.2285868299235
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I08_10-9-8-35,PHI,163.32721249812437
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I09_25-9-8-34,PHI,152.814612424297
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I10_25-9-8-35,PHI,38.37041175234484
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I11_34-8-9-36,PHI,37.70385365500118
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PHI_I12_35-8-9-36,PHI,-76.74034701695096
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PSI_I13_1-7-8-9,PSI,-30.012987177856875
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PSI_I14_6-7-8-9,PSI,149.34507676619137
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PSI_I15_1-7-8-34,PSI,92.77231916545031
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PSI_I16_1-7-8-35,PSI,-152.62385752508385
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PSI_I17_6-7-8-34,PSI,-87.86961689050146
PSI_-030,PSI,-30,3.0779934750218234,2.9812882543343946,0.09670522068742882,PSI_I18_6-7-8-35,PSI,26.734206418964373
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,CHI_I01_8-9-25-55,CHI,59.48335303133457
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,CHI_I02_10-9-25-55,CHI,-66.94931285676418
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,CHI_I03_36-9-25-55,CHI,175.0165556266056
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I04_7-8-9-10,PHI,28.42339585029962
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I05_7-8-9-25,PHI,-96.70471234372435
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I06_7-8-9-36,PHI,148.72459794754948
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I07_10-9-8-34,PHI,-92.96746082904326
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I08_10-9-8-35,PHI,152.85537353377876
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I09_25-9-8-34,PHI,141.9044309769328
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I10_25-9-8-35,PHI,27.727265339754787
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I11_34-8-9-36,PHI,27.333741268206605
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PHI_I12_35-8-9-36,PHI,-86.8434243689714
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PSI_I13_1-7-8-9,PSI,-14.998656179872341
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PSI_I14_6-7-8-9,PSI,162.45456620627328
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PSI_I15_1-7-8-34,PSI,106.72565881072717
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PSI_I16_1-7-8-35,PSI,-139.25586158291134
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PSI_I17_6-7-8-34,PSI,-75.82111880312722
PSI_-015,PSI,-15,6.97513939178259,6.526904524008728,0.4482348677738619,PSI_I18_6-7-8-35,PSI,38.197360803234304
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,CHI_I01_8-9-25-55,CHI,61.03633904797041
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,CHI_I02_10-9-25-55,CHI,-65.98678411517317
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,CHI_I03_36-9-25-55,CHI,176.47168676771454
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I04_7-8-9-10,PHI,14.340339627853554
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I05_7-8-9-25,PHI,-110.88910568003197
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I06_7-8-9-36,PHI,134.97888148695793
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I07_10-9-8-34,PHI,-106.57704447253188
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I08_10-9-8-35,PHI,139.4142381554901
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I09_25-9-8-34,PHI,128.1935102195826
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I10_25-9-8-35,PHI,14.184792847604554
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I11_34-8-9-36,PHI,14.061497386572494
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PHI_I12_35-8-9-36,PHI,-99.94721998540555
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PSI_I13_1-7-8-9,PSI,0.012049470343636962
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PSI_I14_6-7-8-9,PSI,175.2565735396217
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PSI_I15_1-7-8-34,PSI,120.93448152939823
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PSI_I16_1-7-8-35,PSI,-125.6496446494651
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PSI_I17_6-7-8-34,PSI,-63.82099440132372
PSI_+000,PSI,0,10.412722960962697,9.986151900193335,0.426571060769362,PSI_I18_6-7-8-35,PSI,49.59487941981295
PSI_+015,PSI,15,11.945479233545104,12.600607804231771,-0.6551285706866672,CHI_I01_8-9-25-55,CHI,63.03746805563164
