"arm","pose_1","pose_2","same_seed","fixed_frame_heavy_rmsd_A","typed_jaccard","one_minus_typed_jaccard","preserved","substituted","rerouted","unobserved","unavailable","feature_route_changes","residue_route_changes","ambiguous_assignments","policy_A_g1.5_t0.25","policy_A_g2.0_t0.40","policy_A_g2.5_t0.55","policy_B_g1.5_t0.25","policy_B_g2.0_t0.40","policy_B_g2.5_t0.55","policy_C_g1.5_t0.25","policy_C_g2.0_t0.40","policy_C_g2.5_t0.55","policy_D_status"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-12","DES_ORTHO_METHYL_B:806519:model-15","false","11.138721352275","0.000000000000","1.000000000000","0","0","0","6","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-12","DES_ORTHO_METHYL_B:806519:model-16","false","10.672826940839","0.000000000000","1.000000000000","0","0","0","6","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-12","DES_ORTHO_METHYL_B:806519:model-17","false","10.548629031990","0.000000000000","1.000000000000","0","0","0","6","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-12","DES_ORTHO_METHYL_B:806519:model-18","false","9.776774060512","0.000000000000","1.000000000000","0","0","1","5","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-12","DES_ORTHO_METHYL_B:806519:model-19","false","11.416409821486","0.000000000000","1.000000000000","0","0","0","6","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-12","DES_ORTHO_METHYL_B:806519:model-20","false","7.758174920103","0.000000000000","1.000000000000","0","0","0","6","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:483271:model-14","true","3.526497472598","0.250000000000","0.750000000000","2","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:483271:model-15","true","2.907324423423","0.250000000000","0.750000000000","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:483271:model-16","true","11.039255637510","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:483271:model-17","true","8.696530356552","0.125000000000","0.875000000000","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:483271:model-18","true","9.105121274549","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:483271:model-19","true","9.993633323271","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:483271:model-20","true","2.273387013940","0.285714285714","0.714285714286","2","0","1","2","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-1","false","5.980062300780","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-2","false","6.639914911375","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-3","false","6.368547736551","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-4","false","11.405051411413","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-5","false","11.053602920096","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-6","false","12.001683621791","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-7","false","11.462413702130","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-8","false","3.797364065834","0.125000000000","0.875000000000","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-9","false","7.771602983902","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-10","false","12.213491788455","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-11","false","3.683257311707","0.250000000000","0.750000000000","2","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-12","false","11.016207859607","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-13","false","12.160816717738","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-14","false","1.885309772794","0.125000000000","0.875000000000","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-15","false","0.935305119555","0.800000000000","0.200000000000","4","0","0","1","0","0","0","0","true","true","true","true","true","true","true","true","true","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-16","false","7.070565521080","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-17","false","3.857642666110","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-18","false","8.657572761531","0.111111111111","0.888888888889","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-19","false","2.560848663781","0.125000000000","0.875000000000","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-13","DES_ORTHO_METHYL_B:806519:model-20","false","9.132117015338","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:483271:model-15","true","3.171606900821","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:483271:model-16","true","10.701399738522","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:483271:model-17","true","10.118853168939","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:483271:model-18","true","10.347172286830","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:483271:model-19","true","10.866658688880","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:483271:model-20","true","4.238346036040","0.125000000000","0.875000000000","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-1","false","4.626681260347","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-2","false","5.207376030326","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-3","false","4.881856387470","0.142857142857","0.857142857143","1","0","1","3","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-4","false","11.058297825067","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-5","false","11.248294863371","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-6","false","11.645549754774","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-7","false","11.140996122702","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-8","false","2.369476255900","0.125000000000","0.875000000000","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-9","false","6.355800936582","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-10","false","11.650650187345","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-11","false","1.068845369659","1.000000000000","0.000000000000","5","0","0","0","0","0","0","0","true","true","true","true","true","true","true","true","true","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-12","false","10.819476480081","0.000000000000","1.000000000000","0","0","2","3","0","2","2","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-13","false","10.942931637280","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-14","false","3.125549818299","0.000000000000","1.000000000000","0","0","0","5","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-15","false","3.458493677188","0.285714285714","0.714285714286","2","0","0","3","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-16","false","6.012945353001","0.142857142857","0.857142857143","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-17","false","1.844981013288","0.125000000000","0.875000000000","1","0","0","4","0","0","0","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-18","false","10.081878213063","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-19","false","4.341463389646","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-14","DES_ORTHO_METHYL_B:806519:model-20","false","10.304422282484","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
"DES_ORTHO_METHYL_B","DES_ORTHO_METHYL_B:483271:model-15","DES_ORTHO_METHYL_B:483271:model-16","true","11.294811312092","0.000000000000","1.000000000000","0","0","1","4","0","1","1","0","false","false","false","false","false","false","false","false","false","UNAVAILABLE_NO_CANONICAL_DEFINING_FEATURES"
